x,y,z,id,L_precipitate
22.136894824708,0.1,0,22.136894824708,-2.4028838344835e-30
22.237061769616,0.1,0,22.237061769616,-1.1635776275674e-29
22.337228714524,0.1,0,22.337228714524,-1.5920440929126e-29
22.437395659432,0.1,0,22.437395659432,-1.5256877794842e-29
22.537562604341,0.1,0,22.537562604341,-9.6450868728202e-30
22.637729549249,0.1,0,22.637729549249,9.1493183693886e-31
22.737896494157,0.1,0,22.737896494157,1.6423178334435e-29
22.838063439065,0.1,0,22.838063439065,3.6879652619669e-29
22.938230383973,0.1,0,22.938230383973,6.228435469264e-29
23.038397328881,0.1,0,23.038397328881,4.4876624167663e-29
23.13856427379,0.1,0,23.13856427379,-2.8937226943166e-29
23.238731218698,0.1,0,23.238731218698,-7.5424992434261e-29
23.338898163606,0.1,0,23.338898163606,-9.4586672305615e-29
23.439065108514,0.1,0,23.439065108514,-8.6422266557229e-29
23.539232053422,0.1,0,23.539232053422,-5.0931775189102e-29
23.639398998331,0.1,0,23.639398998331,1.1884801798765e-29
23.739565943239,0.1,0,23.739565943239,1.0202746440637e-28
23.839732888147,0.1,0,23.839732888147,2.1949621263371e-28
23.939899833055,0.1,0,23.939899833055,3.6429104648081e-28
24.040066777963,0.1,0,24.040066777963,2.4930866383442e-28
24.140233722871,0.1,0,24.140233722871,-1.7682515486619e-28
24.24040066778,0.1,0,24.24040066778,-4.4395084295301e-28
24.340567612688,0.1,0,24.340567612688,-5.5206840042603e-28
24.440734557596,0.1,0,24.440734557596,-5.0117782728525e-28
24.540901502504,0.1,0,24.540901502504,-2.9127912353067e-28
24.641068447412,0.1,0,24.641068447412,7.7627710837703e-29
24.741235392321,0.1,0,24.741235392321,6.0554267581984e-28
24.841402337229,0.1,0,24.841402337229,1.2924657714158e-27
24.941569282137,0.1,0,24.941569282137,2.1383969976256e-27
25.041736227045,0.1,0,25.041736227045,1.4034435316397e-27
25.141903171953,0.1,0,25.141903171953,-1.0645542335691e-27
25.242070116861,0.1,0,25.242070116861,-2.6058297193221e-27
25.34223706177,0.1,0,25.34223706177,-3.2203829256191e-27
25.442404006678,0.1,0,25.442404006678,-2.9082138524601e-27
25.542570951586,0.1,0,25.542570951586,-1.6693224998452e-27
25.642737896494,0.1,0,25.642737896494,4.9629113222563e-28
25.742904841402,0.1,0,25.742904841402,3.5886270437523e-27
25.843071786311,0.1,0,25.843071786311,7.607685234735e-27
25.943238731219,0.1,0,25.943238731219,1.2553465705174e-26
26.043405676127,0.1,0,26.043405676127,7.8957506938909e-27
26.143572621035,0.1,0,26.143572621035,-6.398728195934e-27
26.243739565943,0.1,0,26.243739565943,-1.5291882099394e-26
26.343906510851,0.1,0,26.343906510851,-1.8783711016486e-26
26.44407345576,0.1,0,26.44407345576,-1.6874214947213e-26
26.544240400668,0.1,0,26.544240400668,-9.5633938915744e-27
26.644407345576,0.1,0,26.644407345576,3.1487521504304e-27
26.744574290484,0.1,0,26.744574290484,2.1262223178802e-26
26.844741235392,0.1,0,26.844741235392,4.4777019193539e-26
26.944908180301,0.1,0,26.944908180301,7.3693140194643e-26
27.045075125209,0.1,0,27.045075125209,4.4373230567896e-26
27.145242070117,0.1,0,27.145242070117,-3.8416412542713e-26
27.245409015025,0.1,0,27.245409015025,-8.9724824839494e-26
27.345575959933,0.1,0,27.345575959933,-1.0955200632245e-25
27.445742904841,0.1,0,27.445742904841,-9.7897956991582e-26
27.54590984975,0.1,0,27.54590984975,-5.4762676846883e-26
27.646076794658,0.1,0,27.646076794658,1.9853834111638e-26
27.746243739566,0.1,0,27.746243739566,1.2595157588399e-25
27.846410684474,0.1,0,27.846410684474,2.6353054847017e-25
27.946577629382,0.1,0,27.946577629382,4.3259075187018e-25
28.04674457429,0.1,0,28.04674457429,2.4908030822384e-25
28.146911519199,0.1,0,28.146911519199,-2.3039510232805e-25
28.247078464107,0.1,0,28.247078464107,-5.2638441735596e-25
28.347245409015,0.1,0,28.347245409015,-6.3888763685994e-25
28.447412353923,0.1,0,28.447412353923,-5.6790476083996e-25
28.547579298831,0.1,0,28.547579298831,-3.1343578929599e-25
28.64774624374,0.1,0,28.64774624374,1.2451927777192e-25
28.747913188648,0.1,0,28.747913188648,7.4596044036383e-25
28.848080133556,0.1,0,28.848080133556,1.5508876984796e-24
28.948247078464,0.1,0,28.948247078464,2.5393010521194e-24
29.048414023372,0.1,0,29.048414023372,1.396406471712e-24
29.14858096828,0.1,0,29.14858096828,-1.3803578182832e-24
29.248747913189,0.1,0,29.248747913189,-3.0876865403731e-24
29.348914858097,0.1,0,29.348914858097,-3.725579694558e-24
29.449081803005,0.1,0,29.449081803005,-3.2940372808377e-24
29.549248747913,0.1,0,29.549248747913,-1.7930592992122e-24
29.649415692821,0.1,0,29.649415692821,7.7735425031852e-25
29.74958263773,0.1,0,29.74958263773,4.4172033677539e-24
29.849749582638,0.1,0,29.849749582638,9.1264880530952e-24
29.949916527546,0.1,0,29.949916527546,1.4905208306341e-23
30.050083472454,0.1,0,30.050083472454,7.8180403130588e-24
30.150250417362,0.1,0,30.150250417362,-8.2622462644058e-24
30.25041736227,0.1,0,30.25041736227,-1.8109404390836e-23
30.350584307179,0.1,0,30.350584307179,-2.1723434066233e-23
30.450751252087,0.1,0,30.450751252087,-1.9104335290596e-23
30.550918196995,0.1,0,30.550918196995,-1.0252108063927e-23
30.651085141903,0.1,0,30.651085141903,4.8332476137768e-24
30.751252086811,0.1,0,30.751252086811,2.6151731742513e-23
30.85141903172,0.1,0,30.85141903172,5.3703344322282e-23
30.951585976628,0.1,0,30.951585976628,8.7488085353089e-23
31.051752921536,0.1,0,31.051752921536,4.3707134958404e-23
31.151919866444,0.1,0,31.151919866444,-4.9410170932518e-23
31.252086811352,0.1,0,31.252086811352,-1.0619813678558e-22
31.35225375626,0.1,0,31.35225375626,-1.2665676260079e-22
31.452420701169,0.1,0,31.452420701169,-1.1078604837813e-22
31.552587646077,0.1,0,31.552587646077,-5.8585994117621e-23
31.652754590985,0.1,0,31.652754590985,2.994340018075e-23
31.752921535893,0.1,0,31.752921535893,1.5480213451697e-22
31.853088480801,0.1,0,31.853088480801,3.1599020889107e-22
31.95325542571,0.1,0,31.95325542571,5.1350762330301e-22
32.053422370618,0.1,0,32.053422370618,2.4396328914989e-22
32.153589315526,0.1,0,32.153589315526,-2.9523515539907e-22
32.253756260434,0.1,0,32.253756260434,-6.2269067022255e-22
32.353923205342,0.1,0,32.353923205342,-7.3840325532054e-22
32.45409015025,0.1,0,32.45409015025,-6.4237291069306e-22
32.554257095159,0.1,0,32.554257095159,-3.3459963634009e-22
32.654424040067,0.1,0,32.654424040067,1.8491656773836e-22
32.754590984975,0.1,0,32.754590984975,9.161757015423e-22
32.854757929883,0.1,0,32.854757929883,1.8591777650717e-21
32.954924874791,0.1,0,32.954924874791,3.0139227583266e-21
33.055091819699,0.1,0,33.055091819699,1.3594313273235e-21
33.155258764608,0.1,0,33.155258764608,-1.7626788996019e-21
33.255425709516,0.1,0,33.255425709516,-3.6506608356596e-21
33.355592654424,0.1,0,33.355592654424,-4.3045144808498e-21
33.455759599332,0.1,0,33.455759599332,-3.7242398351727e-21
33.55592654424,0.1,0,33.55592654424,-1.909836898628e-21
33.656093489149,0.1,0,33.656093489149,1.1386943287841e-21
33.756260434057,0.1,0,33.756260434057,5.4213538470633e-21
33.856427378965,0.1,0,33.856427378965,1.093814165621e-20
33.956594323873,0.1,0,33.956594323873,1.7689057756225e-20
34.056761268781,0.1,0,34.056761268781,7.5611205630668e-21
34.156928213689,0.1,0,34.156928213689,-1.05159879892e-20
34.257095158598,0.1,0,34.257095158598,-2.140006963661e-20
34.357262103506,0.1,0,34.357262103506,-2.5091124379165e-20
34.457429048414,0.1,0,34.457429048414,-2.1589152216866e-20
34.557595993322,0.1,0,34.557595993322,-1.089415314971e-20
34.65776293823,0.1,0,34.65776293823,6.9938728223009e-21
34.757929883139,0.1,0,34.757929883139,3.2074925699165e-20
34.858096828047,0.1,0,34.858096828047,6.434900548089e-20
34.958263772955,0.1,0,34.958263772955,1.0381611216746e-19
35.058430717863,0.1,0,35.058430717863,4.1969878129573e-20
35.158597662771,0.1,0,35.158597662771,-6.2692497564734e-20
35.258764607679,0.1,0,35.258764607679,-1.2543084036e-19
35.358931552588,0.1,0,35.358931552588,-1.4624515025622e-19
35.459098497496,0.1,0,35.459098497496,-1.2513542725341e-19
35.559265442404,0.1,0,35.559265442404,-6.2101671351552e-20
35.659432387312,0.1,0,35.659432387312,4.2856117449345e-20
35.75959933222,0.1,0,35.75959933222,1.8973793914928e-19
35.859766277129,0.1,0,35.859766277129,3.7854379374825e-19
35.959933222037,0.1,0,35.959933222037,6.092736812463e-19
36.060100166945,0.1,0,36.060100166945,2.3244910457456e-19
36.160267111853,0.1,0,36.160267111853,-3.7349539659401e-19
36.260434056761,0.1,0,36.260434056761,-7.3508873071752e-19
36.360601001669,0.1,0,36.360601001669,-8.52330897796e-19
36.460767946578,0.1,0,36.460767946578,-7.2522189782946e-19
36.560934891486,0.1,0,36.560934891486,-3.5376173081793e-19
36.661101836394,0.1,0,36.661101836394,2.6204960323863e-19
36.761268781302,0.1,0,36.761268781302,1.1222121043402e-18
36.86143572621,0.1,0,36.86143572621,2.2267257724868e-18
36.961602671119,0.1,0,36.961602671119,3.5755906076784e-18
37.061769616027,0.1,0,37.061769616027,1.2842805517903e-18
37.161936560935,0.1,0,37.161936560935,-2.2236863692055e-18
37.262103505843,0.1,0,37.262103505843,-4.3074703433648e-18
37.362270450751,0.1,0,37.362270450751,-4.9670713706879e-18
37.462437395659,0.1,0,37.462437395659,-4.2024894511748e-18
37.562604340568,0.1,0,37.562604340568,-2.0137245848257e-18
37.662771285476,0.1,0,37.662771285476,1.5992232283594e-18
37.762938230384,0.1,0,37.762938230384,6.6363539883809e-18
37.863105175292,0.1,0,37.863105175292,1.309766769524e-17
37.9632721202,0.1,0,37.9632721202,2.0983164348934e-17
38.063439065109,0.1,0,38.063439065109,7.0765500546551e-18
38.163606010017,0.1,0,38.163606010017,-1.3231033394638e-17
38.263772954925,0.1,0,38.263772954925,-2.5237870444408e-17
38.363939899833,0.1,0,38.363939899833,-2.8943961094652e-17
38.464106844741,0.1,0,38.464106844741,-2.4349305345369e-17
38.564273789649,0.1,0,38.564273789649,-1.145390319656e-17
38.664440734558,0.1,0,38.664440734558,9.7422453517738e-18
38.764607679466,0.1,0,38.764607679466,3.9239140299635e-17
38.864774624374,0.1,0,38.864774624374,7.7036781647026e-17
38.964941569282,0.1,0,38.964941569282,1.2313516939394e-16
39.06510851419,0.1,0,39.06510851419,3.887601809437e-17
39.165275459098,0.1,0,39.165275459098,-7.8678912872406e-17
39.265442404007,0.1,0,39.265442404007,-1.4785354879129e-16
39.365609348915,0.1,0,39.365609348915,-1.6864788966226e-16
39.465776293823,0.1,0,39.465776293823,-1.4106193548532e-16
39.565943238731,0.1,0,39.565943238731,-6.5095686260468e-17
39.666110183639,0.1,0,39.666110183639,5.9250858012286e-17
39.766277128548,0.1,0,39.766277128548,2.3197769733299e-16
39.866444073456,0.1,0,39.866444073456,4.5308483170155e-16
39.966611018364,0.1,0,39.966611018364,7.2257226111803e-16
40.066777963272,0.1,0,40.066777963272,2.128560117637e-16
40.16694490818,0.1,0,40.16694490818,-4.6760465357407e-16
40.267111853088,0.1,0,40.267111853088,-8.6608429281061e-16
40.367278797997,0.1,0,40.367278797997,-9.8258290594581e-16
40.467445742905,0.1,0,40.467445742905,-8.1710049297967e-16
40.567612687813,0.1,0,40.567612687813,-3.6963705391219e-16
40.667779632721,0.1,0,40.667779632721,3.598074112565e-16
40.767946577629,0.1,0,40.767946577629,1.3712329025267e-15
40.868113522538,0.1,0,40.868113522538,2.6646394198983e-15
40.968280467446,0.1,0,40.968280467446,4.2400269633712e-15
41.068447412354,0.1,0,41.068447412354,1.1610479376381e-15
41.168614357262,0.1,0,41.168614357262,-2.7775757081913e-15
41.26878130217,0.1,0,41.26878130217,-5.0726934938186e-15
41.368948247078,0.1,0,41.368948247078,-5.7243054192446e-15
41.469115191987,0.1,0,41.469115191987,-4.7324114844688e-15
41.569282136895,0.1,0,41.569282136895,-2.0970116894913e-15
41.669449081803,0.1,0,41.669449081803,2.1818939656878e-15
41.769616026711,0.1,0,41.769616026711,8.1043054810685e-15
41.869782971619,0.1,0,41.869782971619,1.567022285665e-14
41.969949916528,0.1,0,41.969949916528,2.4879646092433e-14
42.070116861436,0.1,0,42.070116861436,6.3059885323881e-15
42.170283806344,0.1,0,42.170283806344,-1.6490341425568e-14
42.270450751252,0.1,0,42.270450751252,-2.9707617260916e-14
42.37061769616,0.1,0,42.37061769616,-3.3345838973658e-14
42.470784641068,0.1,0,42.470784641068,-2.7405006563793e-14
42.570951585977,0.1,0,42.570951585977,-1.1885120031321e-14
42.671118530885,0.1,0,42.671118530885,1.3213820623758e-14
42.771285475793,0.1,0,42.771285475793,4.7891815401438e-14
42.871452420701,0.1,0,42.871452420701,9.2148864301737e-14
42.971619365609,0.1,0,42.971619365609,1.4598496732463e-13
43.071786310518,0.1,0,43.071786310518,3.4082045975687e-14
43.171953255426,0.1,0,43.171953255426,-9.7854188298397e-14
43.272120200334,0.1,0,43.272120200334,-1.7395960368085e-13
43.372287145242,0.1,0,43.372287145242,-1.9423420017164e-13
43.47245409015,0.1,0,43.47245409015,-1.5867797777078e-13
43.572621035058,0.1,0,43.572621035058,-6.7290936478258e-14
43.672787979967,0.1,0,43.672787979967,7.9926923705917e-14
43.772954924875,0.1,0,43.772954924875,2.8297560278175e-13
43.873121869783,0.1,0,43.873121869783,5.4185510074924e-13
43.973288814691,0.1,0,43.973288814691,8.5656541760834e-13
44.073455759599,0.1,0,44.073455759599,1.8316185422575e-13
44.173622704508,0.1,0,44.173622704508,-5.8039544252734e-13
44.273789649416,0.1,0,44.273789649416,-1.0185468796559e-12
44.373956594324,0.1,0,44.373956594324,-1.13129245716e-12
44.474123539232,0.1,0,44.474123539232,-9.1863217503979e-13
44.57429048414,0.1,0,44.57429048414,-3.8056603329515e-13
44.674457429048,0.1,0,44.674457429048,4.8290596807376e-13
44.774624373957,0.1,0,44.774624373957,1.6717838290674e-12
44.874791318865,0.1,0,44.874791318865,3.1860675496851e-12
44.974958263773,0.1,0,44.974958263773,5.0257571299274e-12
45.075125208681,0.1,0,45.075125208681,9.7783159377742e-13
45.175292153589,0.1,0,45.175292153589,-3.4408964026843e-12
45.275459098497,0.1,0,45.275459098497,-5.9630200571572e-12
45.375626043406,0.1,0,45.375626043406,-6.588539369642e-12
45.475792988314,0.1,0,45.475792988314,-5.3174543401381e-12
45.575959933222,0.1,0,45.575959933222,-2.1497649686461e-12
45.67612687813,0.1,0,45.67612687813,2.9145287448357e-12
45.776293823038,0.1,0,45.776293823038,9.8754268003061e-12
45.876460767947,0.1,0,45.876460767947,1.8732929197763e-11
45.976627712855,0.1,0,45.976627712855,2.948703593721e-11
46.076794657763,0.1,0,46.076794657763,5.1793997327518e-12
46.176961602671,0.1,0,46.176961602671,-2.0390597430653e-11
46.277128547579,0.1,0,46.277128547579,-3.4906374382685e-11
46.377295492487,0.1,0,46.377295492487,-3.8367931123337e-11
46.477462437396,0.1,0,46.477462437396,-3.0775267652615e-11
46.577629382304,0.1,0,46.577629382304,-1.2128383970515e-11
46.677796327212,0.1,0,46.677796327212,1.7572719922961e-11
46.77796327212,0.1,0,46.77796327212,5.8328044027813e-11
46.878130217028,0.1,0,46.878130217028,1.1013758834404e-10
46.978297161937,0.1,0,46.978297161937,1.7300135287164e-10
47.078464106845,0.1,0,47.078464106845,2.7175915177497e-11
47.178631051753,0.1,0,47.178631051753,-1.2078313821168e-10
47.278797996661,0.1,0,47.278797996661,-2.0431347457436e-10
47.378964941569,0.1,0,47.378964941569,-2.2341509391051e-10
47.479131886477,0.1,0,47.479131886477,-1.7808799622015e-10
47.579298831386,0.1,0,47.579298831386,-6.8332181503248e-11
47.679465776294,0.1,0,47.679465776294,1.0585235024017e-10
47.779632721202,0.1,0,47.779632721202,3.4446559901004e-10
47.87979966611,0.1,0,47.87979966611,6.4750756480654e-10
47.979966611018,0.1,0,47.979966611018,1.0149782476295e-09
48.080133555927,0.1,0,48.080133555927,1.409428694618e-10
48.180300500835,0.1,0,48.180300500835,-7.1516705733497e-10
48.280467445743,0.1,0,48.280467445743,-1.195758901718e-09
48.380634390651,0.1,0,48.380634390651,-1.3008326636873e-09
48.480801335559,0.1,0,48.480801335559,-1.0303883432428e-09
48.580968280467,0.1,0,48.580968280467,-3.844259403845e-10
48.681135225376,0.1,0,48.681135225376,6.3705454488759e-10
48.781302170284,0.1,0,48.781302170284,2.0340531125735e-09
48.881469115192,0.1,0,48.881469115192,3.806569762673e-09
48.9816360601,0.1,0,48.9816360601,5.9546044951866e-09
49.081803005008,0.1,0,49.081803005008,7.2037732245223e-10
49.181969949917,0.1,0,49.181969949917,-4.232919006044e-09
49.282136894825,0.1,0,49.282136894825,-6.9975355552091e-09
49.382303839733,0.1,0,49.382303839733,-7.5734723250421e-09
49.482470784641,0.1,0,49.482470784641,-5.9607293155436e-09
49.582637729549,0.1,0,49.582637729549,-2.1593065267133e-09
49.682804674457,0.1,0,49.682804674457,3.8307960414488e-09
49.782971619366,0.1,0,49.782971619366,1.2009578388943e-08
49.883138564274,0.1,0,49.883138564274,2.2377040515767e-08
